31.21.94.200/30,2756253,2750405,,0,0,5612,51.4509,5.4758,100
31.21.94.208/29,2756253,2750405,,0,0,5611,51.4366,5.4801,100
31.21.94.224/29,2756253,2750405,,0,0,5612,51.4509,5.4758,100
31.21.94.232/29,2756253,2750405,,0,0,5611,51.4366,5.4801,100
31.21.94.244/30,2756253,2750405,,0,0,5612,51.4509,5.4758,100
31.21.95.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,100
31.21.95.128/26,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.95.224/27,2756253,2750405,,0,0,5612,51.4509,5.4758,1
31.21.238.0/28,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.48/28,2756253,2750405,,0,0,5611,51.4366,5.4801,10
31.21.238.84/30,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.88/30,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.96/28,2756253,2750405,,0,0,5611,51.4366,5.4801,10
31.21.238.116/30,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.160/28,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.176/30,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.180/30,2756253,2750405,,0,0,5611,51.4366,5.4801,10
31.21.238.188/30,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.196/30,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.200/30,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.208/30,2756253,2750405,,0,0,5622,51.4593,5.4644,10
31.21.238.216/29,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.238.224/28,2756253,2750405,,0,0,5611,51.4366,5.4801,10
31.21.238.244/30,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.21.239.32/27,2756253,2750405,,0,0,5612,51.4509,5.4758,20
31.21.239.64/27,2756253,2750405,,0,0,5642,51.4366,5.5102,20
31.21.239.96/30,2756253,2750405,,0,0,5611,51.4366,5.4801,20
31.21.239.104/29,2756253,2750405,,0,0,5611,51.4366,5.4801,20
31.21.239.116/30,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.21.239.120/29,2756253,2750405,,0,0,5642,51.4366,5.5102,20
31.21.239.144/28,2756253,2750405,,0,0,5612,51.4509,5.4758,20
31.21.239.160/28,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.21.239.180/30,2756253,2750405,,0,0,5612,51.4509,5.4758,20
31.21.239.184/29,2756253,2750405,,0,0,5612,51.4509,5.4758,20
31.21.239.192/26,2756253,2750405,,0,0,5612,51.4509,5.4758,20
31.137.198.0/23,2756253,2750405,,0,0,5654,51.4186,5.4672,50
31.137.238.0/23,2756253,2750405,,0,0,5654,51.4186,5.4672,100
31.138.56.0/22,2756253,2750405,,0,0,5628,51.4802,5.4711,100
31.138.136.0/25,2756253,2750405,,0,0,5628,51.4802,5.4711,100
31.138.159.0/24,2756253,2750405,,0,0,5622,51.4593,5.4644,50
31.138.160.0/24,2756253,2750405,,0,0,5628,51.4802,5.4711,50
31.138.233.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,100
31.139.6.0/23,2756253,2750405,,0,0,5646,51.4145,5.5082,50
31.149.43.0/24,2756253,2750405,,0,0,5658,51.4405,5.4098,5
31.149.84.0/24,2756253,2750405,,0,0,5641,51.4487,5.5158,100
31.149.198.0/24,2756253,2750405,,0,0,5642,51.4366,5.5102,50
31.149.199.64/26,2756253,2750405,,0,0,5613,51.4361,5.4958,20
31.151.2.0/23,2756253,2750405,,0,0,5611,51.4366,5.4801,1
31.151.29.0/24,2756253,2750405,,0,0,5631,51.4605,5.4945,1
31.151.102.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,1
31.151.113.0/24,2756253,2750405,,0,0,5622,51.4593,5.4644,1
31.151.129.0/24,2756253,2750405,,0,0,5658,51.4405,5.4098,5
31.151.148.0/23,2756253,2750405,,0,0,5612,51.4509,5.4758,5
31.151.193.0/24,2756253,2750405,,0,0,5644,51.4228,5.4780,1
31.151.202.0/24,2756253,2750405,,0,0,5644,51.4228,5.4780,1
31.151.246.0/24,2756253,2750405,,0,0,5642,51.4366,5.5102,1
31.151.247.0/24,2756253,2750405,,0,0,5656,51.4112,5.4561,5
31.160.18.64/27,2756253,2750405,,0,0,5629,51.4884,5.4734,100
31.160.18.112/28,2756253,2750405,,0,0,5629,51.4884,5.4734,100
31.160.28.128/25,2756253,2750405,,0,0,5642,51.4366,5.5102,100
31.160.120.0/26,2756253,2750405,,0,0,5629,51.4884,5.4734,100
31.160.183.192/26,2756253,2750405,,0,0,5642,51.4366,5.5102,50
31.160.198.64/27,2756253,2750405,,0,0,5611,51.4366,5.4801,100
31.160.221.0/24,2756253,2750405,,0,0,5652,51.4394,5.4380,5
31.160.224.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,100
31.161.7.0/24,2756253,2750405,,0,0,5625,51.4742,5.4833,100
31.161.86.0/23,2756253,2750405,,0,0,5626,51.4805,5.4345,5
31.201.4.0/26,2756253,2750405,,0,0,5641,51.4487,5.5158,20
31.201.4.72/29,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.4.88/30,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.201.4.96/29,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.4.104/30,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.201.4.128/27,2756253,2750405,,0,0,5614,51.4302,5.4989,20
31.201.4.160/28,2756253,2750405,,0,0,5621,51.4549,5.4625,20
31.201.4.196/30,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.4.200/30,2756253,2750405,,0,0,5658,51.4405,5.4098,20
31.201.4.216/30,2756253,2750405,,0,0,5613,51.4361,5.4958,20
31.201.4.224/28,2756253,2750405,,0,0,5632,51.4767,5.4956,20
31.201.4.252/30,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.6.0/23,2756253,2750405,,0,0,5632,51.4767,5.4956,20
31.201.8.0/27,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.201.8.32/30,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.8.36/30,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.8.80/30,2756253,2750405,,0,0,5626,51.4805,5.4345,20
31.201.8.88/30,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.8.104/30,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.8.112/30,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.8.120/29,2756253,2750405,,0,0,5615,51.4293,5.4746,20
31.201.8.128/29,2756253,2750405,,0,0,5628,51.4802,5.4711,20
31.201.8.144/29,2756253,2750405,,0,0,5625,51.4742,5.4833,20
31.201.8.152/30,2756253,2750405,,0,0,5628,51.4802,5.4711,20
31.201.8.240/28,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.9.80/29,2756253,2750405,,0,0,5643,51.4255,5.5064,10
31.201.9.88/31,2756253,2750405,,0,0,5644,51.4228,5.4780,10
31.201.9.96/27,2756253,2750405,,0,0,5644,51.4228,5.4780,10
31.201.9.140/30,2756253,2750405,,0,0,5632,51.4767,5.4956,10
31.201.9.148/30,2756253,2750405,,0,0,5658,51.4405,5.4098,10
31.201.9.160/28,2756253,2750405,,0,0,5629,51.4884,5.4734,10
31.201.9.176/29,2756253,2750405,,0,0,5627,51.4864,5.4438,10
31.201.9.192/27,2756253,2750405,,0,0,5629,51.4884,5.4734,10
31.201.9.224/29,2756253,2750405,,0,0,5658,51.4405,5.4098,10
31.201.9.232/29,2756253,2750405,,0,0,5643,51.4255,5.5064,10
31.201.9.244/30,2756253,2750405,,0,0,5629,51.4884,5.4734,10
31.201.9.252/30,2756253,2750405,,0,0,5644,51.4228,5.4780,10
31.201.10.8/29,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.10.24/29,2756253,2750405,,0,0,5611,51.4366,5.4801,20
31.201.10.32/30,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.10.40/29,2756253,2750405,,0,0,5611,51.4366,5.4801,20
31.201.10.48/29,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.10.56/30,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.10.64/27,2756253,2750405,,0,0,5642,51.4366,5.5102,20
31.201.10.96/30,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.10.112/30,2756253,2750405,,0,0,5658,51.4405,5.4098,20
31.201.10.116/31,2756253,2750405,,0,0,5658,51.4405,5.4098,20
31.201.10.136/29,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.10.144/30,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.10.160/27,2756253,2750405,,0,0,5625,51.4742,5.4833,20
31.201.10.192/26,2756253,2750405,,0,0,5658,51.4405,5.4098,20
31.201.11.0/26,2756253,2750405,,0,0,5625,51.4742,5.4833,10
31.201.11.64/30,2756253,2750405,,0,0,5623,51.4600,5.4909,10
31.201.11.72/30,2756253,2750405,,0,0,5629,51.4884,5.4734,10
31.201.11.80/30,2756253,2750405,,0,0,5642,51.4366,5.5102,10
31.201.11.84/30,2756253,2750405,,0,0,5629,51.4884,5.4734,10
31.201.11.88/29,2756253,2750405,,0,0,5641,51.4487,5.5158,10
31.201.11.96/27,2756253,2750405,,0,0,5641,51.4487,5.5158,10
31.201.11.128/30,2756253,2750405,,0,0,5644,51.4228,5.4780,10
31.201.11.144/29,2756253,2750405,,0,0,5643,51.4255,5.5064,10
31.201.11.156/30,2756253,2750405,,0,0,5643,51.4255,5.5064,10
31.201.11.192/28,2756253,2750405,,0,0,5629,51.4884,5.4734,10
31.201.11.208/28,2756253,2750405,,0,0,5623,51.4600,5.4909,10
31.201.11.240/28,2756253,2750405,,0,0,5622,51.4593,5.4644,10
31.201.104.0/26,2756253,2750405,,0,0,5629,51.4884,5.4734,20
31.201.104.80/28,2756253,2750405,,0,0,5641,51.4487,5.5158,20
31.201.104.100/30,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.104.120/30,2756253,2750405,,0,0,5631,51.4605,5.4945,20
31.201.104.128/27,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.201.104.160/29,2756253,2750405,,0,0,5626,51.4805,5.4345,20
31.201.104.196/30,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.201.104.240/30,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.201.104.244/32,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.201.105.0/27,2756253,2750405,,0,0,5631,51.4605,5.4945,20
31.201.105.32/28,2756253,2750405,,0,0,5611,51.4366,5.4801,20
31.201.105.48/28,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.105.80/28,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.105.96/27,2756253,2750405,,0,0,5642,51.4366,5.5102,20
31.201.105.128/28,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.105.156/30,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.105.192/27,2756253,2750405,,0,0,5658,51.4405,5.4098,20
31.201.105.224/29,2756253,2750405,,0,0,5632,51.4767,5.4956,20
31.201.105.232/30,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.105.240/30,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.106.0/27,2756253,2750405,,0,0,5641,51.4487,5.5158,20
31.201.106.32/29,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.106.40/29,2756253,2750405,,0,0,5628,51.4802,5.4711,20
31.201.106.48/28,2756253,2750405,,0,0,5625,51.4742,5.4833,20
31.201.106.116/30,2756253,2750405,,0,0,5629,51.4884,5.4734,20
31.201.106.120/29,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.106.128/26,2756253,2750405,,0,0,5623,51.4600,5.4909,20
31.201.106.192/30,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.106.204/30,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.106.208/28,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.106.248/30,2756253,2750405,,0,0,5622,51.4593,5.4644,20
31.201.107.8/29,2756253,2750405,,0,0,5611,51.4366,5.4801,20
31.201.107.64/29,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.72/31,2756253,2750405,,0,0,5632,51.4767,5.4956,20
31.201.107.74/31,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.76/30,2756253,2750405,,0,0,5641,51.4487,5.5158,20
31.201.107.88/30,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.138/31,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.144/28,2756253,2750405,,0,0,5625,51.4742,5.4833,20
31.201.107.160/29,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.168/30,2756253,2750405,,0,0,5614,51.4302,5.4989,20
31.201.107.178/31,2756253,2750405,,0,0,5629,51.4884,5.4734,20
31.201.107.180/30,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.208/30,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.220/30,2756253,2750405,,0,0,5621,51.4549,5.4625,20
31.201.107.232/30,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.240/30,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.107.248/29,2756253,2750405,,0,0,5624,51.4696,5.4570,20
31.201.136.224/30,2756253,2750405,,0,0,5616,51.4384,5.4634,10
31.201.232.4/30,2756253,2750405,,0,0,5628,51.4802,5.4711,10
31.201.232.24/30,2756253,2750405,,0,0,5614,51.4302,5.4989,10
31.201.232.32/27,2756253,2750405,,0,0,5643,51.4255,5.5064,10
31.201.232.64/26,2756253,2750405,,0,0,5628,51.4802,5.4711,10
31.201.232.128/26,2756253,2750405,,0,0,5622,51.4593,5.4644,10
31.201.232.204/30,2756253,2750405,,0,0,5632,51.4767,5.4956,10
31.201.232.208/28,2756253,2750405,,0,0,5658,51.4405,5.4098,10
31.201.232.240/29,2756253,2750405,,0,0,5658,51.4405,5.4098,10
31.201.233.0/28,2756253,2750405,,0,0,5613,51.4361,5.4958,10
31.201.233.48/29,2756253,2750405,,0,0,5632,51.4767,5.4956,10
31.201.233.56/29,2756253,2750405,,0,0,5611,51.4366,5.4801,10
31.201.233.132/30,2756253,2750405,,0,0,5628,51.4802,5.4711,10
31.201.233.136/30,2756253,2750405,,0,0,5641,51.4487,5.5158,10
31.201.233.144/30,2756253,2750405,,0,0,5627,51.4864,5.4438,10
31.201.233.160/30,2756253,2750405,,0,0,5628,51.4802,5.4711,10
31.201.233.164/30,2756253,2750405,,0,0,5658,51.4405,5.4098,10
31.201.233.168/29,2756253,2750405,,0,0,5612,51.4509,5.4758,10
31.201.233.180/30,2756253,2750405,,0,0,5628,51.4802,5.4711,10
31.201.233.192/28,2756253,2750405,,0,0,5622,51.4593,5.4644,10
31.201.233.224/27,2756253,2750405,,0,0,5628,51.4802,5.4711,10
31.201.234.16/28,2756253,2750405,,0,0,5632,51.4767,5.4956,50
31.201.234.64/30,2756253,2750405,,0,0,5658,51.4405,5.4098,50
31.201.234.68/30,2756253,2750405,,0,0,5625,51.4742,5.4833,50
31.201.234.72/30,2756253,2750405,,0,0,5629,51.4884,5.4734,50
31.201.234.92/30,2756253,2750405,,0,0,5625,51.4742,5.4833,50
31.201.234.96/28,2756253,2750405,,0,0,5643,51.4255,5.5064,50
31.201.234.124/30,2756253,2750405,,0,0,5625,51.4742,5.4833,50
31.201.234.128/30,2756253,2750405,,0,0,5622,51.4593,5.4644,50
31.201.234.132/30,2756253,2750405,,0,0,5628,51.4802,5.4711,50
31.201.234.136/31,2756253,2750405,,0,0,5642,51.4366,5.5102,50
31.201.234.160/28,2756253,2750405,,0,0,5622,51.4593,5.4644,50
31.201.234.176/29,2756253,2750405,,0,0,5629,51.4884,5.4734,50
31.201.234.184/30,2756253,2750405,,0,0,5625,51.4742,5.4833,50
31.201.234.192/26,2756253,2750405,,0,0,5625,51.4742,5.4833,50
31.201.235.0/28,2756253,2750405,,0,0,5631,51.4605,5.4945,20
31.201.235.16/30,2756253,2750405,,0,0,5644,51.4228,5.4780,20
31.201.235.24/30,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.235.48/30,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.235.56/30,2756253,2750405,,0,0,5631,51.4605,5.4945,20
31.201.235.80/30,2756253,2750405,,0,0,5626,51.4805,5.4345,20
31.201.235.84/30,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.235.96/28,2756253,2750405,,0,0,5643,51.4255,5.5064,20
31.201.235.128/30,2756253,2750405,,0,0,5625,51.4742,5.4833,20
31.201.235.152/30,2756253,2750405,,0,0,5627,51.4864,5.4438,20
31.201.235.160/29,2756253,2750405,,0,0,5629,51.4884,5.4734,20
31.201.235.168/30,2756253,2750405,,0,0,5658,51.4405,5.4098,20
31.201.235.172/30,2756253,2750405,,0,0,5644,51.4228,5.4780,20
31.201.235.196/30,2756253,2750405,,0,0,5625,51.4742,5.4833,20
31.201.235.220/30,2756253,2750405,,0,0,5625,51.4742,5.4833,20
31.201.235.224/27,2756253,2750405,,0,0,5614,51.4302,5.4989,20
31.201.250.96/31,2756253,2750405,,0,0,5612,51.4509,5.4758,20
31.204.154.116/31,2756253,2750405,,0,0,5624,51.4696,5.4570,1000
31.223.165.0/25,2756253,2750405,,0,0,5652,51.4394,5.4380,5
31.223.165.128/27,2756253,2750405,,0,0,5633,51.4881,5.4986,20
31.223.165.192/27,2756253,2750405,,0,0,5616,51.4384,5.4634,1
31.223.167.0/28,2756253,2750405,,0,0,5641,51.4487,5.5158,5
31.223.170.0/24,2756253,2750405,,0,0,5651,51.4472,5.4387,5
31.223.173.192/27,2756253,2750405,,0,0,5627,51.4864,5.4438,50
37.0.84.128/26,2756253,2750405,,0,0,5654,51.4186,5.4672,50
37.0.85.138/31,2756253,2750405,,0,0,5614,51.4302,5.4989,50
37.17.217.0/26,2756253,2750405,,0,0,5612,51.4509,5.4758,20
37.17.217.80/28,2756253,2750405,,0,0,5657,51.4506,5.3978,20
37.17.217.96/27,2756253,2750405,,0,0,5651,51.4472,5.4387,20
37.17.217.128/27,2756253,2750405,,0,0,5652,51.4394,5.4380,20
37.17.217.160/27,2756253,2750405,,0,0,5611,51.4366,5.4801,20
37.17.217.192/27,2756253,2750405,,0,0,5651,51.4472,5.4387,20
37.35.105.196/31,2756253,2658434,,0,0,5652,51.4394,5.4380,100
37.74.26.0/24,2756253,2750405,,0,0,5622,51.4593,5.4644,100
37.74.89.0/25,2756253,2750405,,0,0,5651,51.4472,5.4387,20
37.74.220.0/25,2756253,2750405,,0,0,5625,51.4742,5.4833,5
37.74.220.128/27,2756253,2750405,,0,0,5625,51.4742,5.4833,5
37.74.220.160/28,2756253,2750405,,0,0,5625,51.4742,5.4833,5
37.74.220.176/30,2756253,2750405,,0,0,5625,51.4742,5.4833,5
37.74.220.184/29,2756253,2750405,,0,0,5625,51.4742,5.4833,5
37.74.220.192/26,2756253,2750405,,0,0,5625,51.4742,5.4833,5
37.97.216.0/21,2756253,2750405,,0,0,5611,51.4366,5.4801,10
37.97.226.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,20
37.153.194.168/29,2756253,2750405,,0,0,5615,51.4293,5.4746,50
37.153.200.96/29,2756253,2750405,,0,0,5611,51.4366,5.4801,100
37.153.203.96/28,2756253,2750405,,0,0,5616,51.4384,5.4634,100
37.153.206.182/32,2756253,2750405,,0,0,5615,51.4293,5.4746,50
37.153.208.112/29,2756253,2750405,,0,0,5615,51.4293,5.4746,100
37.153.217.96/30,2756253,2750405,,0,0,5617,51.4470,5.4573,100
37.153.217.108/30,2756253,2750405,,0,0,5624,51.4696,5.4570,100
37.153.225.24/30,2756253,2750405,,0,0,5611,51.4366,5.4801,50
37.153.225.68/30,2756253,2750405,,0,0,5632,51.4767,5.4956,50
37.153.236.40/29,2756253,2750405,,0,0,5612,51.4509,5.4758,50
37.235.84.32/27,2756253,2750405,,0,0,5611,51.4366,5.4801,50
45.10.229.28/30,2756253,2750405,,0,0,5658,51.4405,5.4098,20
45.10.230.48/31,2756253,2750405,,0,0,5632,51.4767,5.4956,50
45.10.230.148/30,2756253,2750405,,0,0,5615,51.4293,5.4746,50
45.88.51.96/29,2756253,2750405,,0,0,5622,51.4593,5.4644,20
45.88.51.112/30,2756253,2750405,,0,0,5625,51.4742,5.4833,20
45.91.56.32/27,2756253,2750405,,0,0,5612,51.4509,5.4758,20
45.91.57.32/29,2756253,2750405,,0,0,5612,51.4509,5.4758,50
45.91.57.136/29,2756253,2750405,,0,0,5612,51.4509,5.4758,50
45.94.174.24/29,2756253,2750405,,0,0,5658,51.4405,5.4098,200
45.131.203.32/29,2756253,2750405,,0,0,5627,51.4864,5.4438,50
45.157.109.52/30,2756253,2750405,,0,0,5644,51.4228,5.4780,50
45.157.109.208/30,2756253,2750405,,0,0,5622,51.4593,5.4644,50
45.157.110.212/30,2756253,2750405,,0,0,5632,51.4767,5.4956,100
45.157.110.220/30,2756253,2750405,,0,0,5615,51.4293,5.4746,100
45.157.110.240/29,2756253,2750405,,0,0,5658,51.4405,5.4098,100
45.157.111.144/28,2756253,2750405,,0,0,5611,51.4366,5.4801,100
46.22.189.0/24,2756253,2750405,,0,0,5613,51.4361,5.4958,1
46.44.148.184/29,2756253,2750405,,0,0,5642,51.4366,5.5102,100
46.44.151.72/29,2756253,2750405,,0,0,5644,51.4228,5.4780,50
46.44.154.208/29,2756253,2750405,,0,0,5617,51.4470,5.4573,50
46.44.159.64/29,2756253,2750405,,0,0,5633,51.4881,5.4986,50
46.102.231.144/30,2756253,2750405,,0,0,5643,51.4255,5.5064,100
46.144.13.128/25,2756253,2750405,,0,0,5615,51.4293,5.4746,50
46.226.238.192/27,2756253,2750405,,0,0,5652,51.4394,5.4380,100
46.231.80.80/28,2756253,2750405,,0,0,5625,51.4742,5.4833,100
46.231.82.0/27,2756253,2750405,,0,0,5616,51.4384,5.4634,50
46.231.82.224/27,2756253,2750405,,0,0,5616,51.4384,5.4634,50
46.243.26.0/25,2756253,2802361,,0,0,5657,51.4506,5.3978,10
46.243.26.128/26,2756253,2802361,,0,0,5657,51.4506,5.3978,10
46.243.26.240/28,2756253,2802361,,0,0,5657,51.4506,5.3978,10
46.243.28.0/27,2756253,2802361,,0,0,5651,51.4472,5.4387,100
46.243.28.48/28,2756253,2802361,,0,0,5651,51.4472,5.4387,100
46.243.28.64/27,2756253,2802361,,0,0,5651,51.4472,5.4387,100
46.243.28.104/29,2756253,2802361,,0,0,5657,51.4506,5.3978,100
46.243.28.112/28,2756253,2802361,,0,0,5651,51.4472,5.4387,100
46.243.28.128/26,2756253,2802361,,0,0,5651,51.4472,5.4387,100
46.243.28.192/27,2756253,2802361,,0,0,5651,51.4472,5.4387,100
46.243.28.224/28,2756253,2802361,,0,0,5651,51.4472,5.4387,100
46.243.30.128/28,2756253,2802361,,0,0,5628,51.4802,5.4711,50
46.244.3.128/26,2756253,2750405,,0,0,5629,51.4884,5.4734,50
46.244.4.48/28,2756253,2750405,,0,0,5615,51.4293,5.4746,20
46.244.106.0/26,2756253,2750405,,0,0,5611,51.4366,5.4801,1
46.244.106.72/29,2756253,2750405,,0,0,5611,51.4366,5.4801,1
46.244.106.80/28,2756253,2750405,,0,0,5611,51.4366,5.4801,1
46.244.106.96/27,2756253,2750405,,0,0,5611,51.4366,5.4801,1
46.244.106.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,1
46.244.107.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,1
62.21.130.64/27,2756253,2750405,,0,0,5657,51.4506,5.3978,100
62.21.130.128/25,2756253,2750405,,0,0,5657,51.4506,5.3978,100
62.108.17.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
62.108.28.0/24,2756253,2750405,,0,0,5632,51.4767,5.4956,1
62.131.32.128/27,2756253,2750405,,0,0,5643,51.4255,5.5064,5
62.131.33.0/25,2756253,2750405,,0,0,5642,51.4366,5.5102,5
62.131.34.224/27,2756253,2750405,,0,0,5629,51.4884,5.4734,5
62.131.39.0/25,2756253,2750405,,0,0,5625,51.4742,5.4833,5
62.131.45.192/26,2756253,2750405,,0,0,5611,51.4366,5.4801,5
62.131.73.0/27,2756253,2750405,,0,0,5626,51.4805,5.4345,1
62.131.73.32/28,2756253,2750405,,0,0,5642,51.4366,5.5102,5
62.131.73.48/28,2756253,2750405,,0,0,5658,51.4405,5.4098,5
62.131.88.0/25,2756253,2750405,,0,0,5627,51.4864,5.4438,5
62.131.97.224/28,2756253,2750405,,0,0,5632,51.4767,5.4956,5
62.131.197.64/26,2756253,2750405,,0,0,5629,51.4884,5.4734,5
62.131.244.160/27,2756253,2750405,,0,0,5643,51.4255,5.5064,5
62.131.245.32/28,2756253,2750405,,0,0,5658,51.4405,5.4098,5
62.131.246.160/27,2756253,2750405,,0,0,5632,51.4767,5.4956,10
62.131.248.128/26,2756253,2750405,,0,0,5611,51.4366,5.4801,1
62.131.248.192/27,2756253,2750405,,0,0,5611,51.4366,5.4801,1
62.131.255.0/25,2756253,2750405,,0,0,5616,51.4384,5.4634,5
62.132.232.0/23,2756253,2921044,,0,0,5631,51.4605,5.4945,20
62.133.211.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,20
62.133.220.0/22,2756253,2750405,,0,0,5643,51.4255,5.5064,1
62.163.46.0/24,2756253,2750405,,0,0,5632,51.4767,5.4956,5
62.163.47.0/24,2756253,2750405,,0,0,5632,51.4767,5.4956,1
62.163.76.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,1
62.163.84.0/24,2756253,2750405,,0,0,5625,51.4742,5.4833,1
62.163.85.0/24,2756253,2750405,,0,0,5626,51.4805,5.4345,5
62.163.87.0/24,2756253,2750405,,0,0,5625,51.4742,5.4833,5
62.163.88.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
62.163.91.0/24,2756253,2750405,,0,0,5627,51.4864,5.4438,1
62.163.111.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,1
62.163.132.0/23,2756253,2750405,,0,0,5643,51.4255,5.5064,1
62.163.136.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,1
62.163.155.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,5
62.163.161.0/24,2756253,2750405,,0,0,5627,51.4864,5.4438,1
62.163.174.0/24,2756253,2750405,,0,0,5628,51.4802,5.4711,1
62.163.185.0/24,2756253,2750405,,0,0,5643,51.4255,5.5064,1
62.163.193.0/24,2756253,2750405,,0,0,5628,51.4802,5.4711,1
62.163.203.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,1
62.163.210.0/23,2756253,2750405,,0,0,5625,51.4742,5.4833,1
62.163.228.0/23,2756253,2750405,,0,0,5628,51.4802,5.4711,1
62.163.230.0/23,2756253,2750405,,0,0,5632,51.4767,5.4956,1
62.177.172.0/22,2756253,2750405,,0,0,5651,51.4472,5.4387,20
62.177.194.0/23,2756253,2750405,,0,0,5651,51.4472,5.4387,5
62.177.213.0/24,2756253,2750405,,0,0,5643,51.4255,5.5064,10
62.177.214.0/23,2756253,2750405,,0,0,5643,51.4255,5.5064,10
62.194.9.0/24,2756253,2750405,,0,0,5644,51.4228,5.4780,1
62.194.36.0/24,2756253,2750405,,0,0,5624,51.4696,5.4570,1
62.194.50.0/24,2756253,2750405,,0,0,5625,51.4742,5.4833,1
62.194.55.0/24,2756253,2750405,,0,0,5629,51.4884,5.4734,1
62.194.58.0/24,2756253,2750405,,0,0,5629,51.4884,5.4734,1
